feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,label
-0.7981741257542534,0.3021993888671026,0.5625504401416662,-1.208934042079654,-0.5637022175942242,0.3489708595380674,0.7024121600035143,-0.5387840197676386,0.1517723102480286,-0.2839362497457617,0.727850170800594,0.5194135791656076,-0.37348301519567256,0.47844385119615784,-0.41259837179269887,0.45736195435647853,0
1.738173311464758,0.6861572938052026,0.31869045297305787,1.450522400130938,0.7702331738237351,-0.047935035960596346,-0.9766308657535234,-0.4933317444243156,1.204823205338514,0.6820856548099489,-0.1866666193776735,1.7665631944954459,-0.15722128639081176,0.9875179607311578,0.22003904728673457,1.9329530374227504,1
1.9065949524071402,-0.30806667522155257,-1.61676317220858,0.4569610692425669,0.3821723158822253,-0.1739374823142481,2.351292184825707,0.2100990623222962,1.0147910690051867,0.32306777298873857,1.2705665083404847,-0.3308770269360865,-1.063418252865059,0.7657390892848334,0.2992707974802469,0.7952223388395204,1
-0.9396836147826981,-0.2507293368256809,0.23995827320090626,-1.0851029410396134,-0.8229801105303226,-1.5994590260327033,-0.5098128267242056,-0.9444840807320685,2.1441917244614097,1.5040384468159567,1.341841308039084,-1.2947850544466946,-0.1773652657925801,-1.2031901674644352,1.8428221724785878,0.8310830561194733,0
0.24024014199562185,-0.04431243542208476,-0.7165359788295381,0.14930201665135504,-0.03304669295836457,0.9278385712881022,-1.3403827876817327,-0.8053893208917831,0.7252976108374047,-0.639742943448223,-0.9034022625450834,-0.5902909410086109,-0.10097871668938288,-0.09717893606704177,-0.2099584361023333,-1.0285651484486498,1
-0.9547918171308215,0.973894128217401,0.6985663453715051,0.10192588737265744,-0.7623234580276522,-0.85920601857557,-0.5376625769030224,0.54259446329196,-0.9556251674013979,0.4375122486198699,-1.2417555288783926,-0.20406858443884895,0.10964775457400863,2.4451301450589167,-1.3773156555203674,1.4720145664901334,0
-0.9488244399738068,0.9684617613256089,-0.5091891220082765,-0.4489741618735797,0.5386609056807315,2.0339758545815276,1.4286612654285575,0.3387608360573756,0.06287260649144685,0.7814761593938941,1.3651636319858083,-1.7605575329898533,-0.12700998883685258,-1.0524338673610374,-0.218679978664056,-1.257904613653659,0
1.7312621101124852,0.16458831277057775,1.4021679437229746,0.1984330715341201,-0.49242365645737324,1.922099067766753,-0.5878847987803951,-0.6548090781688128,-1.2560402955443224,1.2672675192023608,1.5034472994333248,0.3731298413534266,-0.9838731360380362,-0.0067787857349241665,-0.3026193510081048,-1.0304685970840004,1
-0.4915486809199354,1.5349832011394577,-0.20423520028514647,-0.35962695978361237,-0.175125138068722,0.4544549884990673,-1.0338636826738634,0.4272154004583863,0.2558201900592407,-1.7886553840741175,1.7942556034087618,1.4608135607632065,-0.8005629327448375,-1.1224265376972833,0.22805149702524258,-1.425863287831288,1
-0.45242154256083345,-1.1738697733582075,-2.0249228674344666,1.296513224962593,-0.7641994002699395,-0.25039350972957347,0.4305914118852299,-1.1899934837071675,-0.834414251694955,-0.02174539690697221,-0.43828116662751443,-1.275896096463832,0.6071863838634167,-0.4642352671778948,0.1367503122145924,0.05693271707242209,0
0.004836404797000675,-0.44955720513539427,-0.8561933130943917,-0.997724678960544,2.0261519280797424,-1.4269893704205385,-1.5575102674758199,-1.188189492545653,0.19220711688577014,-0.27303419978476556,0.4136289266072342,-0.7066757850604004,0.08807569425961505,0.0847616305759462,1.5747785874157991,1.7790073639635493,0
-0.022624443956381943,0.1543587983684132,-0.024880562135931938,0.32026826467315983,0.39836740832480727,0.9221177594810547,0.9182082516043633,0.519363272845947,1.5101728216538113,0.026757059638855735,-0.6115676992975794,-0.44804505208782563,-0.1058348469422402,-1.083635081032912,-0.6133675611531239,-1.139837628401826,0
0.5515717609891698,0.6266217731128757,-0.07037344330013702,-1.2036600760639866,-1.419797555576949,1.3147667031275168,-0.0329244587069128,0.47706956757830504,0.21075708164384693,0.2614908222401265,0.3449467682106067,0.6974020910153964,-0.7675545118963389,1.1824077719383401,-0.7377331228252315,0.23946257941681978,1
0.3451722938679508,1.154576598907667,0.2323089057207486,-0.10343277594819718,-0.6872446400353684,2.58942660660388,-0.8909313823742216,-0.9833573722607913,0.16409743180842784,-0.20192764367482416,1.023295960449515,1.057112112211438,-1.2142962697100588,-0.7555640600102442,-0.8754117793489951,0.7845273453834963,1
-1.9793545544031983,-1.1348124983865335,-0.5164934303488141,0.2199593929655201,0.17173761860476894,1.2277702084587485,-0.23703288187389265,-0.4656530726109896,1.2450466404826634,0.9787003834026526,-0.21345762813971317,0.29202958098114623,-0.47532224473630746,-1.1621618620252094,2.1972361359016217,-0.5418884033874034,0
-0.6332542022735941,0.5615411546196448,0.13677411731669906,-0.4482897736442336,-1.0501721196807103,0.2677741974925111,-1.21271879904259,0.4274810421208385,2.6264849090369,1.350170051262012,0.7183478868941628,-0.08560729774114767,-1.9387526270035254,-1.3222863959001843,1.2827928561027135,-0.7897560801247798,0
1.1008579733812893,1.0029969004507249,0.37431822737010023,0.8821976399431775,0.2151042344214637,0.5553949074423146,-0.31565370884061383,0.11581268292209276,-0.6323703864158223,1.2634833441823135,1.5215594095022018,1.3799128006970733,-0.4081087616778623,-0.9537740393650874,1.2769736607501632,0.5439072025914127,1
-1.9019763921186892,0.9559568716241071,-0.6958944918246353,-0.24863020709866004,-0.6911420983083457,0.5444777702483956,0.3331689114586238,0.542093483002689,-0.5495430355684529,-0.04972834927295644,0.41703229673206904,1.5452039725323667,0.30653127173886574,-1.0033496551933312,0.26789390057952633,-0.16499776602492386,0
-0.37506568940763535,0.14362814801165938,-0.3447738582096475,-0.053280755229414674,1.0814576295192986,-0.42157317507090025,-2.6544567025773675,-0.032953316694815174,0.06291763741378001,0.19543763671875286,-0.1833048157504419,-0.8625379025549804,-0.24514406888207085,1.7651919782071444,-0.0420444204480614,0.6529085095852619,0
-0.8124011585565369,-2.20284938250963,0.3621249759426975,-1.1012568208112323,-1.0730001540983543,-1.3725142171743974,0.777355062737863,0.7114636515675471,1.8120338910787854,-0.6857066210729733,0.21881937104680035,-1.2893351974019516,-0.33503902273531805,-0.5188453132811776,0.46444995749542084,1.017021806418191,0
1.7866589648716575,-0.3517414673131487,0.24138684680758807,-0.9952464226936332,2.1568625326150705,0.2852828033333999,-1.2587134738537713,1.0903670627506024,-1.0732222162147196,0.6837983966563406,1.0299747784529545,2.026678451461039,0.22384331186404682,0.04884554943910911,-2.0269059642662017,-0.4566704309720826,1
1.100766890439406,0.38509530353024485,-1.6672603663432926,-0.7920706567597425,-0.21125706660095486,-0.08722304938288808,0.35773875924586496,-0.8069518751600276,2.00870870454942,-0.10245830947831495,-0.007687796057837668,-0.6707491071343745,-1.0033767601799353,-0.12630317056882756,0.027550724189488122,-0.08690409649534755,1
1.9082902800062505,-0.8686839259718465,-0.7250222556816054,0.025622800078271595,-0.12575646367383778,1.2030781072614116,0.2835902814611377,-0.29159928356380654,-0.5896932553681619,-1.5275757103680785,1.369506169470912,0.6276448324440519,-0.09048470146990369,0.1087370643527242,-0.10766211803197932,-1.765543868575206,1
-1.5687803216711804,1.2232082433674987,-0.10813768092655154,-1.494912666460992,-1.2757731393148912,0.8138900570924817,-1.664631946527205,0.27828867384120826,-0.4285464890314375,-0.19475846606289407,-0.6738460173635946,-0.9528499471404925,-0.487436633439159,0.5719701683391512,-0.29258364903458406,0.4212327050194073,0
-0.6939911511543736,0.07939296466366516,0.5144494594410594,-0.26489605390328086,0.44457223924036476,-0.7960604818251151,0.09748531298971336,1.1424982829260997,1.2320197035760392,1.3275888049496622,0.28556841543291694,0.031613954857745735,-0.4487889161594143,-1.8074847565174166,-1.3448996964004922,-0.16805497196525931,0
0.5286684468694359,-0.3280709719332039,0.880898468553479,-0.2213257536248592,-1.115215859388617,1.420596274722949,1.2372609327869362,-0.9554794776029498,0.39570359864166116,-0.32666937755649134,0.619064126750466,-0.8756884517596438,0.8718422024518231,1.1949514857672319,-0.9473427387423589,0.06770014671797596,1
0.7956106627228209,1.0643701624194226,-0.6587001661757365,2.6292371178912264,0.19634896406205754,-2.192769042508541,0.38127199793375394,-0.7198600299893989,1.164995273929518,0.5479440333912979,-0.597922072276191,1.502451918262896,0.9394513059793105,-0.8279199876821015,-0.15204508056084765,0.5169167907640803,1
-0.894064893437138,0.44573188436300026,0.6913306709917493,-0.4704770845671754,-0.5220517613453051,0.20380700619307407,-1.2732045260145066,0.3332177481573726,-0.8177099775439863,0.7336482302261743,-1.3178808564115458,-0.5672683165197465,-0.7511372565932182,-0.2981580659761964,1.3763400623456294,0.8459675069240863,0
-2.4787565179008344,0.5683113089658791,-0.16135270436911373,-0.48144002289050875,0.18095995742113172,-0.4958252538120278,-2.123874919888356,0.9222479411719373,0.24301756134819305,-0.3139424547478518,-0.9661853720724374,-1.469857516107135,0.2238927070680576,1.613440960225359,0.2031664767410382,-1.382761606092826,0
-5.5403874740192625e-05,-1.9060823582114879,-0.5058015341110098,-0.6674144925273359,-0.023686557768762943,2.3871792151139966,-0.9819482951389191,0.40636949669296524,0.22079381430380557,0.5598962350764443,-0.21329157655969164,1.4414558407990639,0.6852976748718086,0.7012056380019355,-1.4142489217651004,0.09633979780826148,0
-0.5319563949974796,-1.743592544361123,-0.21762261799617094,0.6193403793262321,-0.43363224209867046,1.3381967381261122,1.2762034115793246,0.8892888065207929,-1.9349553300988214,1.433712110323066,-0.23717694385294624,1.6784112787070573,-0.6040683827091838,-0.1398083672755852,0.08962867100859359,-0.9323516810244193,0
1.4769065490100248,-1.848789211763645,1.0120246143932186,1.6830928295355254,-1.796062431961534,-0.46726139192088567,-0.8495460268010373,0.9738966311792348,-0.41468844814965794,-0.4545623814200877,0.4212660932677516,1.5596192588032636,-0.06164523073748987,-0.470733884403982,-0.2843528957391303,0.6581444813542116,1
0.6577317221526706,-0.06569738864044394,-0.59550931911487,-1.0859783833115408,-0.39181538253334447,0.20457164970032737,-1.9593918042559506,-0.7800764107150233,-1.9966920447743985,-0.6170748539780397,1.1973147342872235,-1.1861163817288356,0.7031597458613295,2.84882512731232,1.4535381312573497,0.1335133803912118,1
2.4156419264140396,-0.31308397450644404,0.7449042996231737,0.37837202825484684,0.35612346073120876,-0.023530623537210665,-1.2000328302261225,-2.701163913485515,1.2818424820357261,-0.6164977862575388,-1.8671131949710573,0.4379610210029292,0.4187894090690363,0.7678923114813664,1.1157157017983719,-0.9189863692796179,1
0.762534496227099,0.12467705281971488,0.044380417415746554,0.030667485360682353,-1.1097025323228094,-1.845032125792193,-0.8856264402365767,-1.102632246177247,-0.045799231298551804,-1.6330238011702487,-0.47589542205904023,1.9294566143624556,-0.07457367747954395,0.048074629511359004,0.015501714912123469,0.2119438809758915,1
1.151547184712632,0.7398624714709977,-0.15303976690421306,2.5485680824274857,0.07935350691370759,0.21643214716068734,1.6329400575014972,1.528054110313229,0.707512175230873,-0.90167217336871,0.11266099709314571,0.5174394542250943,1.9520644703373995,2.94975374866402,-0.5990150305775506,0.8526620573799846,1
-0.5920247043639495,-0.6557055760166429,-1.1221140375505176,-2.377702001995062,1.3947968979316727,0.84685992934473,-0.06781032866087291,-1.018827275490646,1.183968007348012,-0.11465773869879052,-0.6262679499228198,-1.695268590657699,0.4871904937929066,-0.3853962999480935,0.2101809535222147,0.11767385376305653,0
0.7149518910399967,0.6059325076467968,-0.7883579708732686,-1.1682643693180517,0.01576368975179213,0.5610327970194089,0.405175140192551,-0.5121598443613099,0.2978244424866034,1.5023554712759948,0.20514468730902757,-1.63314793581862,0.2032003381006422,2.043956971212609,-1.2873908131155956,0.029724661829022104,1
0.08959752020998299,-0.5507714320044116,-0.6097653173012048,0.5825939703965826,-0.003222821937367941,-2.39342012414245,-0.1978464313387219,-0.3883244972421018,1.2574315665817517,-1.2424000656771716,1.916927505254441,0.8567199150450955,-0.27802921373578404,-0.41886866224531993,-0.6382700671642547,0.3193649999687971,0
-0.20571515900948276,-0.46889947188421555,0.4187914867264866,-1.4542927965190087,-0.49978534124360413,-0.10235973398975594,1.0700736103704593,0.33218496679542386,-1.1834882108688618,-0.4874767187206597,0.886051352660691,-1.2007748659230675,-0.07864426837237082,-0.009120452526275582,-0.3857830599207645,2.695751782798915,0
-0.7639359827068721,-1.8116835364114072,-0.6915089508917581,-0.9593848415011973,1.6792245927130354,2.264695928598053,-0.05079167799560296,-1.404756540299123,0.7380441057123723,-0.9810764913178983,-0.5491710535946662,-0.6288495611832894,-0.5005056602039589,-0.35472025149075065,-1.313501949329265,-0.7020136616597602,0
-1.2690896148598123,-0.027433354183723595,0.3044355228138156,-0.7362731165383355,0.028326745082940964,-1.599949334084345,1.4099062172750279,-0.6816145525304338,2.031400164778503,-0.03247432391745505,1.0280535653991831,-0.05330286899115438,-0.03074383226052982,-0.5840293332220078,0.11912392936627762,0.31799869441404743,0
0.5847651780393678,0.166627273331217,-0.35554145567707024,0.5041195408557883,0.900413012647044,1.4959817850839914,-1.170897545487947,1.0618571959539427,-1.6381675708350052,0.964317138762522,-0.6406589172404822,0.7915100837692819,1.4426361605763105,0.1793111600078595,-0.04734381142628719,-0.09839890487948566,1
-0.12189917172596958,0.6191043248855012,2.3918347767282753,-1.5530350721161617,-0.8495110578793728,0.22868548260776678,-0.7267251753893189,0.8359381404566156,-0.16779561811920965,0.8853103997557973,-0.24849048716072264,0.5448840953129758,-0.9571292939405392,1.9374215347779995,-1.6996594850885065,-0.7077641473473759,1
3.1931320378016963,1.9398514095724797,0.1439450410199166,0.8510162673097027,1.0209480375208757,-0.07544381118681319,0.2827557530232623,-0.2621704370825809,1.2556704097349487,1.269433027079119,1.561918878692175,0.2659985697587513,2.1678049680878106,-0.0763511097576736,2.046930483094217,-0.46329971269721026,1
0.4876358673632559,-0.3557469160338299,0.15071316752482067,-0.9144545563384058,-0.8652164320627195,-0.7876808018130168,0.7984331424617431,-0.22682975236570238,-1.048260243557517,0.1618194686026173,0.0794795206686903,0.5736027980413265,-0.4818012331266243,-0.07757151084009072,0.4216786341233615,-1.0093530248256164,1
-0.23439122120907074,1.277912662076373,1.6107310946036024,-0.09878302044073389,-0.7121216280448002,1.0641146159195851,-1.6692955816604753,0.2476108541480902,-0.04391359283920513,1.2938278435243813,1.3950185396383763,-0.9425285579472741,0.16767803547497515,-0.5706043422415404,-0.2933273849067402,0.6173877745579746,1
-0.6909666491187524,0.9854358742941127,2.0424256432884373,-0.12131033024875619,0.0944926997905119,-1.0651906536963711,-0.7195420015508934,-1.0745693863829666,0.13082252989655052,-0.340778952724859,0.3728002566626673,-0.8919008374075167,-0.1675565497658116,-0.953536225042117,0.18757157769779925,-1.6323242999465004,0
-0.1822320472078898,-0.3766433530549067,-1.0851460564900364,-1.345809697722493,-0.7512343194730294,-1.2557756424029562,1.595722483590618,-1.5020519232689415,0.14889547810609455,0.4357051268851052,0.3574992319479522,0.4452886103989797,0.9464003174496751,-0.44592216243667043,0.0875506456902121,-0.29356151296573024,0
-1.2351639721754797,-0.21764705523569966,0.6480450414810331,0.8393967170999113,-1.7746519368372387,-0.09184807522507778,0.45974469944882207,0.052016109262326755,1.3440749576735447,-0.8218068999146023,-2.0490411301901967,0.8103260167685212,-0.5370861196184876,-1.758540597585998,-0.15851239056647382,1.2305579759317014,0
-0.9789526626999142,1.531670466388364,-0.4922066283104829,1.3376786610107516,0.686045855225755,0.6003276593155121,-0.15096314716112064,-0.25050326932317046,-0.7220075800415701,0.006276041496476446,-0.183911446264022,0.1910182531120885,-1.410655101537971,0.022645119825545745,1.2626529855977506,0.9440485346834038,0
-0.5244608803350423,0.37793737319524023,-0.31143716184966375,-0.7336949017992849,0.35915767970060397,-0.9731684666865512,0.7558745580854536,0.2815619550734231,-0.11147916893400235,-0.04159126365185456,-1.0731689135484326,-1.01316301127232,1.7328377414701726,-0.15090553295602835,-1.423974873440621,0.9185223059941444,0
0.3762716366113566,0.04693262606325595,1.409790700148005,0.43281676010934494,-0.15691928140407388,0.6934281089669322,-0.03596415936118697,0.1838327796964644,1.2261667861877323,-1.16857208288587,-0.8632736134528907,-0.41935670540795544,-0.27302884884120876,1.156539107940828,-1.4146993824790761,-0.02949988434477839,1
-0.6151350517582599,0.818860289601416,0.7314111756593584,-0.5346509496106533,1.5037423676053145,-1.1033291665084741,-0.7372510153003439,1.5724514175082442,-1.3054205841479083,0.34687331897704593,1.5682476069091233,-2.599246180239687,-0.33768656537637476,0.9475721135628542,-0.270049048876233,0.059306736757161645,1
-0.32195610999986624,-1.0486517761781788,-0.8360781439353422,-1.2163147104219918,0.8845012110314373,-0.78418830178629,-1.1940459640287608,0.17468148101471628,-0.8162277061001153,1.546736065606593,0.04110044596970953,0.20506114952199245,0.20781219781833768,0.5709221869657293,0.7104059660584227,0.029304944171250107,0
-1.1561977248019493,1.501883831871424,-0.25004737253670034,0.2532384093517021,0.8143140719370461,-0.7526340088883788,0.27738408247636104,-0.0076707710130198324,0.975386452303476,0.00841558265142677,-2.8568901686731767,-0.9344485818612497,-1.4997472190375742,1.9271964587643122,1.4145781216710902,-2.150383158935198,0
-0.8885971327967058,-0.6484209097799453,-1.254589483474124,-0.8228634247626638,0.12912422948015756,0.6394638685059264,-0.8061671530227877,0.6098122805781236,0.10521529218537783,-1.3826026750814762,0.17456036753569826,1.1943572273624976,-1.8921351467975909,2.005205483251406,-0.6105182458144561,-1.6491056179268466,0
1.0823519297917354,-0.5419834002261925,1.1482564245159883,0.542195285724256,0.24468192548734993,0.14551480533559535,-0.17496803671417813,1.0456401202092658,-0.8653428321018342,-1.6219251268302093,0.6144401228924746,0.6312383280671477,0.4802411525117667,0.4077283696180388,-0.32054037833754784,0.7874827043855253,1
2.5329908532608028,-0.4822764307618817,-0.043351350721190444,-0.6002279875092618,0.23168371384510666,1.3823500160221647,0.11485545277709149,-0.21901325478235495,-1.0739104462458848,1.2088363683673755,-0.14369393808048683,-0.18669628467303534,-2.3389371806488324,-0.12721660087012307,-0.40110497736566353,-1.8260044103730286,1
-1.9895709691457495,0.9165040056973114,0.6257104349034788,2.0260884498025313,0.49616742208142733,-0.878999742382847,0.5143359391356752,1.2848070991848848,-0.4648698582670759,0.8524140035400841,-2.354909187959118,1.4750670083246924,0.800387995849513,-2.544369466027831,0.3826560494606292,-1.986503349512893,0
1.4089169351214348,-0.7828977195866305,-0.135537126748278,-0.05098717927759595,1.0921863288344187,0.10588708208217844,0.13356891455812855,-1.6548431150079215,-0.8999067092107549,1.0959522736975829,-2.0753422635971837,1.3429926524306277,0.49966448895423055,-0.7475213283637553,-0.8320489764072876,1.8959552998483071,1
-2.771955630625928,0.9379989450534133,-0.008648626012240201,-2.3499712152446164,0.4461378272397865,1.1508397491520586,0.36388700382157313,0.584827637059613,-0.41167611233906165,-1.861389755221022,0.6918640223370642,1.7497539194462957,1.129580854227459,-1.9878758296013461,-1.5148944072109338,-0.8459677417973405,0
0.5766508774815967,0.3614754480885518,0.10316448497421116,0.014633305665380455,0.23166997253042865,0.31557219784948487,1.1186152928631783,0.47651466322717995,-0.1778765946763719,-0.8399214574910292,-0.4724425178270377,0.2611661028790306,-0.7060707378823271,0.945877088714622,0.43005514067285533,1.1435274200570102,1
-0.38083978822536213,0.41763055665131155,-0.07050527256824447,-1.4057614907258396,-1.799054073192593,-2.13795186799206,-0.41015336990135304,0.830682881932054,-0.7300629959283629,-0.2469059315818295,-0.6538326506142736,-0.8349735827811585,2.202601811362576,-0.7980669543536006,-1.3522301427638748,-0.8949477747426591,0
-0.18637706395678272,-0.13744699289312357,0.4184493689849223,0.3448170778897882,0.5823526073671226,0.5612805264012167,-0.9819723056156512,0.9902664977049435,1.1667831621902383,0.1860828936902982,-1.4941553065496669,-0.11474570600009057,0.19440587694056835,-1.1446002377868172,-0.36013806357701345,-1.4093693875585418,0
1.6871160914514447,-0.8148354483277008,-1.153876786953308,0.29978238689877496,-0.08541663172075632,-1.198521503891793,-0.5190180584048313,0.7047677835481646,-1.3202387039458763,-1.1375588667192682,-0.728256277798574,-0.707709019627314,0.7930462904348955,-0.5552113587800089,1.6313983240117877,-1.0430235694607488,1
-0.9350242741115493,1.1243501613986955,-1.5451309051116413,-0.5552100970015839,-0.5716750652851643,2.143941938236131,-0.6850207686394431,-2.154965220500105,-0.5818151152791414,0.4555503474047782,0.7840845465836042,2.276539693442772,1.406897570985881,0.18792259391515215,-0.8914154675747775,1.6240274313473586,0
0.4570843569682594,-1.1863315175608131,0.4088386179407861,1.1397761089635698,-0.4936900395528034,0.0009131150564178419,-2.0685465661757,-0.8970340556405135,0.2705202171981383,0.9554674042059295,-0.5992777907759603,2.6693860717567706,0.3138896402015002,-1.2733568757541636,1.2871827112440355,-1.252943130980742,0
1.420319587788523,-1.0583366960658736,1.9617212417039116,-0.08165445693899034,-0.8599193337686216,-1.7831092659721457,-0.2704567809631158,-0.1262478608861347,-0.31878914615256854,0.005043516932324203,1.3856100045014876,0.6188281661299364,0.19479177340475368,1.1416845204170996,-0.9162802690516291,0.7133625710979892,1
0.14817887787141484,0.5616618078027354,1.1267648082610353,-0.7124048733521602,0.5865823373334818,0.1958183878814611,-1.7115393751832233,1.9005402554341098,-1.4387751272401994,0.41949727230971495,0.3899599441977477,0.2756367823290771,-0.4945768821616075,0.8272526511405023,-1.5603674739430955,-0.06582878867392292,1
-0.5054749819965015,-0.0016828104949717336,-0.44259023798936625,0.9595460626447856,-0.20305716706866234,-1.4965072277938996,-1.6794237349892838,-1.7267181523204245,0.6179707575539414,-1.1515043113734442,0.3000857758385668,0.13657451749141328,-0.06470859490977714,0.43840520338236943,0.1583035370905262,-2.70972974278095,0
0.2955272622637116,-2.641741882313278,0.6048649160089102,-0.2216562592818922,-0.4594469666610395,-0.42219801263950013,0.7888788558185116,-0.9212707465181852,1.1132808280802267,-1.5196499483820394,0.2956941967141521,0.7724405136719962,0.747898322689001,0.18407769327833237,-0.20679572572404503,-0.5499849480078314,0
-0.19139985650785898,0.5065051408157683,-0.6290044201466168,-0.600170588212808,-0.7013929801400028,-1.324974300031188,-0.5867476768092653,-1.0329608297133819,0.5662661382680847,-1.0648785045560514,-0.6694310323773827,0.003181050922907199,1.8124256031748556,-0.6921048329286353,-1.3822219757930003,-1.3118595080148452,1
0.6146440480818223,1.2551584167047227,0.30817508872508226,-0.4456795560532098,-2.0822412436298743,0.07058957541733794,0.025770193694991287,0.18292875353895768,2.1062402977033328,1.2405965461930721,0.7850609182499858,-0.9620771300715998,-0.5129947491967435,-0.09484460692850216,-0.7754071240103536,0.5004645249851181,1
0.585578769772898,0.8219377982456677,0.6230857335158502,-0.12117547137605256,0.7868622398422616,1.2608725050835026,0.8801603840675414,-0.03201305516339899,-0.8338486925060067,-0.8575674293881075,-0.6812176235921815,0.2570751986749299,0.5198037535556334,-1.41453231794403,-0.5039951083635509,0.24328546530539388,1
-1.0861174567540721,-0.8898688046263595,1.0153936718531409,1.803336515473208,1.865160269819391,0.6870869281943682,-0.4922760331906505,-0.6678134869487954,0.7561398271851035,-0.2463582022577131,0.411916545934652,1.930437985701149,0.21682857855558008,2.2778514510464523,-1.1268748166546567,0.44742240703576724,0
-0.03303357585365925,0.11201705776450006,0.844243057526126,0.8770505646361646,-0.3660741341800754,1.045960153214225,-0.4488710732483594,1.0162449610615396,-1.2338123991794248,-0.3067398033829831,0.22259909328510732,0.36079302418380826,-0.8436055005602615,-1.6487601380789543,0.46030781354831934,-0.20669887981312235,1
-0.39954511291701506,-0.26083011224162383,0.3055310087564156,-1.292870229010749,-1.1072175004924012,-0.30125117292122516,-0.1453755978941602,-1.1259551056841715,0.7896476747891843,-0.41756097311103335,-0.4218176060668454,0.28265879022990076,-0.1289082760674993,0.8374768129058131,-0.9334225378006665,-1.3973865970634738,0
